source,original
src/pages/components/snackbar/api.ts,消息提示关闭时触发
src/pages/components/snackbar/examples/regular.html,打开消息提示
src/pages/components/snackbar/examples/regular.html,连接超时。巴拉巴拉的错误提示信息...
src/pages/components/snackbar/examples/regular.html,确认
src/pages/components/snackbar/examples/static.ts,"Hello, World ${this._inc++}."
src/pages/components/snackbar/index.html,消息提示
src/pages/components/snackbar/index.html,消息提示组件通过屏幕底部的消息提供有关操作的简短反馈。
src/pages/components/snackbar/index.html,它们可以在屏幕上具有自定义的持续时间，也可以是持续的。可以居中或左对齐。
src/pages/components/snackbar/index.html,在移动设备上，消息提示将占满整个宽度空间。
src/pages/components/snackbar/index.html,持续时间和位置
src/pages/components/snackbar/index.html,在 js 代码里调用
src/pages/components/snackbar/index.html,除了直接在 html 模板里使用
src/pages/components/snackbar/index.html,组件外，也可以在 js 代码里直接通过调用
src/pages/components/snackbar/index.html,来展示消息。
src/pages/components/spinner/api.ts,名称
src/pages/components/spinner/api.ts,描述
src/pages/components/spinner/api.ts,默认值
src/pages/components/spinner/api.ts,指示进度的值。当不指定该参数时，spinner 表现为旋转加载状态；当指定该参数时，spinner 表现为进度条。
src/pages/components/spinner/api.ts,"图标大小，可以指定为数字，也可以指定为 css 字符串值，还可以指定为 ""small""/""normal""/""large"" 三者之一（依次对应 36px, 48px, 64px）"
src/pages/components/spinner/api.ts,指定使用 primary 颜色。
src/pages/components/spinner/api.ts,指定使用 secondary 颜色。
src/pages/components/spinner/api.ts,当需要将 Spinner 和文本混合排版时，如果父元素没有使用 flex 布局，则需要使用 md-ajust-baseline 来调整 Baseline。
src/pages/components/spinner/examples/button.html,放在文字前面的 Spinner
src/pages/components/spinner/examples/button.html,提交
src/pages/components/spinner/examples/button.html,搜索
src/pages/components/spinner/examples/loading.html,自动适配
src/pages/components/spinner/examples/loading.html,文字大小
src/pages/components/spinner/examples/loading.html,和
src/pages/components/spinner/examples/loading.html,颜色
src/pages/components/spinner/examples/loading.html,的 Spinner
src/pages/components/spinner/index.html,加载指示
src/pages/components/spinner/index.html,"该组件常用于指示正在加载、正在提交等状态，也可用于具体指示加载的进度。为了简化 API，
      通过是否指定"
src/pages/components/spinner/index.html,属性来决定 Spinner 属于哪个类型。
src/pages/components/spinner/index.html,指定
src/pages/components/spinner/index.html,属性时，属于指示具体加载进度的 Spinner，
src/pages/components/spinner/index.html,属性为 0-100 的数字。
src/pages/components/spinner/index.html,不指定
src/pages/components/spinner/index.html,"属性时，属于指示正在加载状态的 Spinner,
      Spinner 表现为一个旋转的加载动画。"
src/pages/components/spinner/index.html,指示正在加载状态的 Spinner
src/pages/components/spinner/index.html,指示具体的加载进度的 Spinner
src/pages/components/spinner/index.html,在按钮中使用 Spinner
src/pages/components/spinner/index.html,默认情况下，Spinner 的大小为
src/pages/components/spinner/index.html,（即字号大小），颜色为
src/pages/components/spinner/index.html,"（即文字颜色）。
        在实际使用时，可以通过调整父元素的字号和颜色来改变 Spinner 的大小和颜色，也可以通过以下接口来调整："
src/pages/components/steppers/api.ts,名称
src/pages/components/steppers/api.ts,描述
src/pages/components/steppers/api.ts,默认值
src/pages/components/steppers/api.ts,指定当前激活的步骤，可以是数字索引，或某个步骤的 id。
src/pages/components/steppers/api.ts,使用替代布局
src/pages/components/steppers/api.ts,使用垂直布局，通常用于移动平台。
src/pages/components/steppers/api.ts,使用线性工作流模式。
src/pages/components/steppers/api.ts,自动计算步骤的高度，并在它们之间使用高度过渡。
src/pages/components/steppers/api.ts,参数
src/pages/components/steppers/api.ts,当前激活步骤发生变化时触发
src/pages/components/steppers/api.ts,唯一标识，可用于和 activeStep 属性配合指定当前激活步骤
src/pages/components/steppers/api.ts,步骤的标签文本
src/pages/components/steppers/api.ts,步骤的描述文本。如果某个步骤是可选的，请使用此属性说明。
src/pages/components/steppers/api.ts,错误消息。设置此属性后，步骤将自动变成错误状态。要清除错误，请将此属性设置为 null。
src/pages/components/steppers/api.ts,将此属性设置为 true 可提示特定步骤已完成。
src/pages/components/steppers/api.ts,使步骤可编辑或不可编辑。
src/pages/components/steppers/examples/horizontal.html,第一步
src/pages/components/steppers/examples/horizontal.html,第二步
src/pages/components/steppers/examples/horizontal.html,第三步
src/pages/components/steppers/index.html,步骤条
src/pages/components/steppers/index.html,步骤条通过一串顺序编号的步骤显示进度。它们也可以用于导航，并且有两种主要类型：水平或垂直。水平类型可以具有其他布局。
src/pages/components/steppers/index.html,默认情况下，各个步骤都是可编辑的，并且是可选的。
src/pages/components/steppers/index.html,水平步骤条
src/pages/components/steppers/index.html,当一个步骤的内容取决于较早的步骤时，水平步骤条是理想的选择。应该避免在水平步骤条中使用较长的步骤名。
src/pages/components/steppers/index.html,这是步骤条的默认类型。不建议将它用于移动设备：
src/pages/components/steppers/index.html,他们还可以使用其他布局来更加强调步骤标题：
src/pages/components/steppers/index.html,垂直步骤条
src/pages/components/steppers/index.html,垂直步骤条非常适合用于移动设备或插入对话框及卡片等应用程序的小区域。
src/pages/components/steppers/index.html,线性工作流
src/pages/components/steppers/index.html,默认情况下，步骤是可选的，这意味着您可以前进到最后一步，而无需先完成前面的其他步骤。但是有时我们会通过线性流程引导用户，所有步骤都很重要或连接在一起。线性步骤条要求用户完成前一个步骤才能继续进行下一个步骤：
src/pages/components/steppers/index.html,不可编辑
src/pages/components/steppers/index.html,默认情况下，步骤也是可编辑的。可以通过手动设置每个不可编辑的步骤来禁用此功能。通常适用于，当用户以后无法编辑某个步骤或步骤编辑对完成表单构成干扰时：
src/pages/components/subheader/index.html,子标题
src/pages/components/subheader/index.html,子标题是用于描述列表或网格列表各部分的列表图块。
src/pages/components/subheader/index.html,子标题可以在列表，网格甚至选择中使用，并且通常与过滤或排序标准有关。它们非常适合导航面板和网格列表。
src/pages/components/subheader/index.html,子标题组件没有可配置的属性。
src/pages/components/switch/examples/array-switch.html,描述
src/pages/components/switch/examples/array-switch.html,示例
src/pages/components/switch/examples/array-switch.html,值
src/pages/components/switch/examples/array-switch.html,简单字符串数组
src/pages/components/switch/examples/array-switch.html,城市开关：
src/pages/components/switch/examples/array-switch.html,Object 数组
src/pages/components/switch/examples/array-switch.html,用户开关：
src/pages/components/switch/examples/array-switch.ts,小葛
src/pages/components/switch/examples/array-switch.ts,小明
src/pages/components/switch/examples/array-switch.ts,小王
src/pages/components/switch/examples/single-switch.html,描述
src/pages/components/switch/examples/single-switch.html,示例
src/pages/components/switch/examples/single-switch.html,值
src/pages/components/switch/examples/single-switch.html,无任何属性的最简单切换按钮
src/pages/components/switch/examples/single-switch.html,标签
src/pages/components/switch/examples/single-switch.html,(无)
src/pages/components/switch/examples/single-switch.html,传递简单的布尔值
src/pages/components/switch/examples/single-switch.html,传递简单的字符串值
src/pages/components/switch/examples/single-switch.html,自动更新
src/pages/components/switch/examples/single-switch.html,传递 Object 值
src/pages/components/switch/index.html,切换按钮
src/pages/components/switch/index.html,"切换按钮可以理解成多选框的另一种展示方式，其核心逻辑和多选框完全一样。
      因此，切换按钮也分为单一模式和数组模式，且 API 接口和多选框完全一样。"
src/pages/components/switch/index.html,单一模式的切换按钮，这种模式是最常见的使用模式。
src/pages/components/switch/index.html,数组模式的切换按钮，这种模式很少使用。典型的使用场景就是配置由个开关组成的开关分组。
src/pages/components/switch/index.html,和
src/pages/components/switch/index.html,完全一样，请参看
src/pages/components/switch/index.html,的 API 文档。
src/pages/components/table/api.ts,名称
src/pages/components/table/api.ts,描述
src/pages/components/table/api.ts,默认值
src/pages/components/table/api.ts,指定表格的数据。必须是数组，数组每个元素是一行数据。
src/pages/components/table/api.ts,表格是否开启可选择模式。
src/pages/components/table/api.ts,当表格处于可选择模式时，指定表格的已选择行。
src/pages/components/table/api.ts,传递给行循环使用的 <code>&lt;for&gt;</code> 组件的 key。
src/pages/components/table/api.ts,传递给列循环使用的 <code>&lt;for&gt;</code> 组件的 key。
src/pages/components/table/api.ts,参数
src/pages/components/table/api.ts,表格的选中行发生变化时触发。只在表格开启选择模式时有效。
src/pages/components/table/api.ts,表头的文本。可以不指定该属性，然后用 slot 来渲染自定义表头。
src/pages/components/table/api.ts,数据的属性。用于从行数据中获取属性值并展示到单元格里。可以不指定该属性，然后用 slot 来渲染自定义单元格。
src/pages/components/table/api.ts,指定当前列是否是数值类型。数值类型的列会右对齐。
src/pages/components/table/index.html,表格
src/pages/components/table/index.html,表格组件用于显示原始数据集，通常被用在桌面（而不是移动平台）产品中。表格组件支持许多属性来更改和影响布局。
src/pages/components/table/index.html,虽然 Jinge Material 项目
src/pages/components/table/index.html,移植自 Vue Material
src/pages/components/table/index.html,，但表格组件的接口和使用的设计，参考的是
src/pages/components/table/index.html,组件库。
src/pages/components/table/index.html,基础表格
src/pages/components/table/index.html,表格由
src/pages/components/table/index.html,和
src/pages/components/table/index.html,两个组件构成。前者用于创建表格，后者用于在表格内定义每一列。
src/pages/components/table/index.html,在卡片中的带工具栏的表格
src/pages/components/table/index.html,表格可以和其它组件搭配使用，比如添加工具栏并放置在卡片中：
src/pages/components/table/index.html,可选模式
src/pages/components/table/index.html,表格可开启可选择模式，该模式下可以通过 Checkbox 来选择行数据。
src/pages/components/table/index.html,自定义模版
src/pages/components/table/index.html,可以通过为
src/pages/components/table/index.html,"指定 slot 来使用自定义模版。
      其中，传送默认的 slot，可指定表格内容(td)模版；传递 head slot，可指定表头(th)的模版。"
src/pages/components/table/index.html,"表头 slot 用于渲染每一个表头，可使用的数据包括 column 和 columnIndex。
      表格内容 slot 用于渲染每一行的每一个单元格，可使用的数据包括："
src/pages/components/table/index.html,: 单元格对应的行数据。
src/pages/components/table/index.html,: 单元格对应的行的索引。
src/pages/components/table/index.html,: 单元格对应的行是否被选中。只在表格开启可选模式下有用。
src/pages/components/table/index.html,: 单元格对应的列。
src/pages/components/table/index.html,: 单元格对应的列的索引。
src/pages/components/table/index.html,行的自定义样式
src/pages/components/table/index.html,如果表格的某一行需要有特别的样式，可以通过
src/pages/components/table/index.html,"属性为该行指定额外的样式类。
      这个属性必须指定为函数，函数接收行数据，返回样式类。"
src/pages/components/table/index.html,分页
src/pages/components/table/index.html,表格的分页需要使用分页组件来配合实现：
src/pages/components/table/index.html,TODO: 实现包括固定表头，排序等更多丰富的功能。
src/pages/components/tabs/api.ts,名称
src/pages/components/tabs/api.ts,描述
src/pages/components/tabs/api.ts,默认值
src/pages/components/tabs/api.ts,设置当前激活状态的标签页。可以指定为数字索引，也可以指定为 <code>md-tab</code> 组件的 id 属性值。
src/pages/components/tabs/api.ts,设置标签页的对齐方式。请参见下面每种布局的详细说明。
src/pages/components/tabs/api.ts,使用左对齐
src/pages/components/tabs/api.ts,使用居中对齐
src/pages/components/tabs/api.ts,使用右对齐
src/pages/components/tabs/api.ts,标签页撑满屏幕可用空间
src/pages/components/tabs/api.ts,指定工具栏高度使用动态过渡。请谨慎使用使用此选项，以免降低页面性能。
src/pages/components/tabs/api.ts,为标签页指定阴影(Elevation)，默认无阴影。
src/pages/components/tabs/api.ts,参数
src/pages/components/tabs/api.ts,当激活的标签页变化时触发。
src/pages/components/tabs/api.ts,唯一标识，可用于配合 active 属性指定激活的标签页。
src/pages/components/tabs/api.ts,为标签页添加 html 超链接。
src/pages/components/tabs/api.ts,标签页的文本
src/pages/components/tabs/api.ts,禁用某个标签页
src/pages/components/tabs/api.ts,为标签页添加 jinge-router 的路由功能，指定目标路由状态。
src/pages/components/tabs/api.ts,附加给标签页的额外数据。可用于传递给标签页内容的渲染 Slot。
src/pages/components/tabs/index.html,标签页
src/pages/components/tabs/index.html,标签页也叫选项卡。使用标签页可以轻松浏览，在不同视图之间切换以及启用高级别的内容组织，例如不同的数据集或应用程序的功能方面。
src/pages/components/tabs/index.html,导航标签页
src/pages/components/tabs/index.html,可以使用标签页作为应用程序的主导航。标签页默认情况下可以和 jinge-router 无缝集成，可以像按钮或 router-link 组件一样使用
src/pages/components/tabs/index.html,等属性。
src/pages/components/tabs/index.html,标签页内容
src/pages/components/tabs/index.html,在前面的示例中，选项卡的工作原理与导航按钮相同，但没有内容。可以指定自定义内容。可以将任意内容传递到选项卡。可以与路由器同步：
src/pages/components/tabs/index.html,对齐方式
src/pages/components/tabs/index.html,选项卡具有四种类型的导航按钮对齐方式：左，中，右和固定。 您可以将它们与任何选项卡一起使用：
src/pages/components/tabs/index.html,图标
src/pages/components/tabs/index.html,可以在标签页中使用图标，以使得用户更容易理解标签的内容：
src/pages/components/tabs/index.html,自定义模版
src/pages/components/tabs/index.html,通过 slot 可以指定标签页里面的内容的自定义模板。下面是一个提示未读信息的简单示例：
src/pages/components/toolbar/api.ts,名称
src/pages/components/toolbar/api.ts,描述
src/pages/components/toolbar/api.ts,默认值
src/pages/components/toolbar/api.ts,设置工具栏的阴影（Elevation）
src/pages/components/toolbar/api.ts,使用透明工具栏
src/pages/components/toolbar/api.ts,使用紧凑型布局
src/pages/components/toolbar/api.ts,使用中等大小的工具栏
src/pages/components/toolbar/api.ts,使用大型工具栏
src/pages/components/toolbar/api.ts,创建工具栏行，通常在大型工具栏上使用
src/pages/components/toolbar/api.ts,向任何工具栏行添加左偏移量，仅适用于 md-toolbar-row。
src/pages/components/toolbar/api.ts,在工具栏或工具栏行的左侧创建一个区域，该区域通常用于放置应用程序菜单按钮和标题。
src/pages/components/toolbar/api.ts,在工具栏或工具栏行的右侧创建一个区域，该区域通常用于放置工具栏的主要动作，例如更多操作的按钮。
src/pages/components/toolbar/api.ts,创建工具栏的标题。
src/pages/components/toolbar/index.html,工具栏
src/pages/components/toolbar/index.html,工具栏操作显示在受其操作影响的视图前面。工具栏会显示在受其影响的内容前面一个层阶。工具栏可以控制宽度来容纳其中的内容。
src/pages/components/toolbar/index.html,常规工具栏
src/pages/components/toolbar/index.html,工具栏会根据屏幕宽度调整高度尺寸，以最适合小型设备上的可见区域。 尝试调整您的浏览器大小以查看区别：
src/pages/components/toolbar/index.html,不同大小的工具栏
src/pages/components/toolbar/index.html,内容和响应
src/pages/components/toolbar/index.html,由于工具栏主要用于执行影响整个应用程序的操作，因此您可以在其中创建行或节。
src/pages/components/toolbar/index.html,尽管这些行适用于每个工具栏，但它们的创建是为了分隔大型工具栏的内容。该元素由
src/pages/components/toolbar/index.html,类表示。行还可以具有
src/pages/components/toolbar/index.html,在其左侧添加一些空格。这通常在大型工具栏的第二行中使用。
src/pages/components/toolbar/index.html,这些部分用于水平拆分工具栏的内容（或内部的行）。可以使用两种类型的部分来应用它们：
src/pages/components/toolbar/index.html,将左对齐，而
src/pages/components/toolbar/index.html,右对齐。
src/pages/components/toolbar/index.html,以下的类用于构造工具栏中的各种元素。
src/pages/components/tooltip/api.ts,名称
src/pages/components/tooltip/api.ts,描述
src/pages/components/tooltip/api.ts,默认值
src/pages/components/tooltip/api.ts,工具提示的内容
src/pages/components/tooltip/api.ts,参看 Popover 组件
src/pages/components/tooltip/examples/simple.html,简单的 Tooltip：
src/pages/components/tooltip/examples/simple.html,你好，世界！
src/pages/components/tooltip/examples/simple.html,改变 placement 和 delay：
src/pages/components/tooltip/examples/simple.html,通过父组件里的参数控制显示和隐藏：
src/pages/components/tooltip/examples/simple.html,展示自定义的内容：
src/pages/components/tooltip/examples/simple.html,编辑
src/pages/components/tooltip/examples/simple.html,你好，红色的
src/pages/components/tooltip/examples/simple.html,世界
src/pages/components/tooltip/index.html,工具提示
src/pages/components/tooltip/index.html,工具提示用于在鼠标悬停时会展示提示信息，提示信息可能包含有关其功能的简短说明，也可以是更丰富的 HTML 信息。
src/pages/components/tooltip/index.html,Popover 组件的所有 API 也可用于 Tooltip 组件。但部分属性的默认值不同。
src/pages/getting-started.html,快速上手
src/pages/getting-started.html,Jinge Material 是构建在 jinge 框架上的 Material Design 组件库，此处假设你已经知道如何搭建基本的 jinge 框架的项目，比如如何在 webpack 中配置和使用 jinge-loader。
src/pages/getting-started.html,"jinge 框架还处于实验性的阶段，也还几乎没有文档。此处的 Jinge Material 组件库的文档也不保证有效。
      因此，体验 jinge 框架和 Jinge Material 组件库的最佳方式是直接克隆 Jinge Material 的源码仓库。
      这个仓库包含了所有组件的源码，以及一个涵盖所有组件的使用示例的完整应用（也就是你现在看到的这个网站）。"
src/pages/getting-started.html,安装
src/pages/getting-started.html,要使用 Jinge Material 组件库，需要先通过 npm 或 yarn 的方式安装：
src/pages/getting-started.html,配置 Webpack
src/pages/getting-started.html,在 webpack.config.js 中需要配置使用 jinge 框架提供的模板和组件编译器，并注册相关的组件别名：
src/pages/getting-started.html,使用
src/pages/getting-started.html,在项目的入口文件中，需要指定组件库默认的语言，并同时引入主题包。
src/pages/getting-started.html,"Jinge Material 组件库支持多种样式主题和多种语言，但没有默认的样式或语言。因此，只使用一种样式或语言也需要先主动注册资源。
      如果项目需要支持多种主题和语言，参看"
src/pages/getting-started.html,国际化
src/pages/getting-started.html,和
src/pages/getting-started.html,主题
src/pages/getting-started.html,章节。
src/pages/getting-started.html,在模板 html 文件中，可以直接使用
src/pages/getting-started.html,这样格式的别名：
src/pages/getting-started.html,在 js/ts 文件中，可直接使用
src/pages/getting-started.html,等组件：
src/pages/getting-started.html,"import { Snackbar } from 'jinge-material/lib/snackbar';
        // 不推荐 import { Snackbar } from 'jinge-material' 的写法。
        Snackbar.show({
          message: '你好，世界！',
          duration: 1500,
        });"
src/pages/getting-started.html,需要注意的是，我们推荐引用
src/pages/getting-started.html,"目录下的组件，
      而不是直接从"
src/pages/getting-started.html,中引入，以达到按需引用的目标，加快构建速度。
src/pages/home/index.html,构建在 Jinge 框架上的 Material Design 组件库
src/pages/home/index.html,快速上手
src/pages/home/index.html,浏览组件
src/pages/home/index.html,精准实现 Google Material Design 设计规范。
src/pages/home/index.html,适配所有主流的现代浏览器，支持移动设备的响应式。
src/pages/home/index.html,支持多皮肤主题，国际化多语言等丰富全面的功能。
src/pages/home/index.ts,Jinge Material - 构建在 Jinge 框架上的 Material Design 组件库
src/pages/license.html,许可证
src/pages/ui-elements/elevation/apis.ts,名称
src/pages/ui-elements/elevation/apis.ts,描述
src/pages/ui-elements/elevation/apis.ts,为元素添加阴影（Elevation），深度可以是 1、2、3、4、6、8、12、16 或 24，例如：md-elevation-4。
src/pages/ui-elements/elevation/index.html,阴影
src/pages/ui-elements/elevation/index.html,"阴影（Elevation）用于指示元素距离表面（Surface）的距离。Material Design 设计规范中定义了 9 种程度的阴影深度，
      依次是 1, 2, 3, 4, 6, 8, 12, 16, 24。Jinge Material 提供了对应的 9 种 class 可供使用："
src/pages/ui-elements/layout/apis.ts,名称
src/pages/ui-elements/layout/apis.ts,描述
src/pages/ui-elements/layout/apis.ts,宽度
src/pages/ui-elements/layout/apis.ts,适用于最大 599px 宽的屏幕，比如大、中、小型人像手机以及纵向的小型平板电脑。
src/pages/ui-elements/layout/apis.ts,适用于宽度介于 600 像素到 959 像素之间的屏幕，比如中型和大型手机、纵向模式的小型和大型平板电脑以及某些台式机显示器。
src/pages/ui-elements/layout/apis.ts,适用于 960 像素至 1279 像素之间的屏幕，比如横向和台式显示器中的小型和大型平板电脑。
src/pages/ui-elements/layout/apis.ts,适用于 1280 像素至 1919 像素之间的屏幕，比如大型台式机显示器。
src/pages/ui-elements/layout/apis.ts,适用于宽于 1920 像素的屏幕，比如大型台式机显示器或并排屏幕。
src/pages/ui-elements/layout/apis.ts,屏幕大小
src/pages/ui-elements/layout/apis.ts,间隙
src/pages/ui-elements/layout/apis.ts,布局项目之间使用自动计算的间隙。
src/pages/ui-elements/layout/apis.ts,默认情况下，布局项目将始终包装在父布局下。 如果要禁用此行为，请使用此类，但是响应性将不起作用。
src/pages/ui-elements/layout/apis.ts,"设置所有子项的对齐方式，仅当 [x] 和 [y] 同时存在时，对齐方式才有效，例如 <code>md-alignment-top-center</code>。 可能的值包括：<br>
<ul>
  <li>top</li>
  <li>center</li>
  <li>left</li>
  <li>space-around</li>
  <li>space-between</li>
</ul>"
src/pages/ui-elements/layout/apis.ts,设置元素的布局大小，按百分比计算，[amount] 可以是 33、66 或 5 的倍数，例如 <code>md-size-25</code>。
src/pages/ui-elements/layout/apis.ts,"设置元素在特定断点下的布局大小，可能的值包括：<br/>
<ul>
  <li>xsmall</li>
  <li>small</li>
  <li>medium</li>
  <li>large</li>
  <li>xlarge</li>
</ul>"
src/pages/ui-elements/layout/apis.ts,"设置元素在特定断点下隐藏，可能的值包括：<br/>
<ul>
  <li>xsmall</li>
  <li>small</li>
  <li>medium</li>
  <li>large</li>
  <li>xlarge</li>
</ul>"
src/pages/ui-elements/layout/index.html,布局
src/pages/ui-elements/layout/index.html,Material Design 中的响应式布局可适应任何可能的屏幕尺寸，该布局方案包括一个灵活的网格系统，以确保各个布局之间的一致性。
src/pages/ui-elements/layout/index.html,断点
src/pages/ui-elements/layout/index.html,使用断点来控制响应式布局：
src/pages/ui-elements/layout/index.html,列布局
src/pages/ui-elements/layout/index.html,列布局系统通过 css 的 flexbox 实现，从而提供了灵活而便捷的 API。
src/pages/ui-elements/layout/index.html,使用布局系统，需要先创建一个
src/pages/ui-elements/layout/index.html,的父元素，然后在其下创建任意数量的
src/pages/ui-elements/layout/index.html,列表：
src/pages/ui-elements/layout/index.html,默认情况下，布局项之间没有间隙。可以设置为基于屏幕宽度和断点自动计算元素之间的间距：
src/pages/ui-elements/layout/index.html,试试调整浏览器的大小并观察布局变化：
src/pages/ui-elements/layout/index.html,布局列也可用于嵌套布局：
src/pages/ui-elements/layout/index.html,可以指定
src/pages/ui-elements/layout/index.html,使用不同的对齐方式，并可以对
src/pages/ui-elements/layout/index.html,类进行水平和垂直对齐的各种组合，例如，
src/pages/ui-elements/layout/index.html,。对齐在父元素上起作用，它将更改所有子项的位置：
src/pages/ui-elements/layout/index.html,使用
src/pages/ui-elements/layout/index.html,可以指定元素在布局中的大小，例如
src/pages/ui-elements/layout/index.html,。其中，[amount] 的值可以是 33、66 或 5 的倍数。
src/pages/ui-elements/layout/index.html,不是所有元素都必须指定布局大小。对于没有指定大小的元素，会自动计算其大小：
src/pages/ui-elements/layout/index.html,可以基于断点来更改布局大小。尝试调整浏览器的大小：
src/pages/ui-elements/layout/index.html,可以使用
src/pages/ui-elements/layout/index.html,类来实现在较小屏幕上隐藏某个元素：
src/pages/ui-elements/layout/index.html,以下类可以被应用到任何 HTML 元素上：
src/pages/ui-elements/layout/index.html,以下类可以应用于任何
src/pages/ui-elements/layout/index.html,的直接子元素：
src/pages/ui-elements/states/apis.ts,名称
src/pages/ui-elements/states/apis.ts,描述
src/pages/ui-elements/states/apis.ts,对应 Material Design States 规范里的 Container，指定状态的容器层。
src/pages/ui-elements/states/apis.ts,对应 Material Design States 规范里的 Overlay，指定状态的悬停层。
src/pages/ui-elements/states/apis.ts,对应 Material Design States 规范里的 Content，指定状态的内容层。
src/pages/ui-elements/states/apis.ts,指定使用设计规范里的 Content: On Surface 类型。
src/pages/ui-elements/states/apis.ts,指定使用设计规范里的 Content: Primary 类型。
src/pages/ui-elements/states/apis.ts,指定使用设计规范里的 Content: On Primary 类型。
src/pages/ui-elements/states/index.html,状态
src/pages/ui-elements/states/index.html,状态包括悬停，点击，焦点，禁用等情况下的交互响应。Material Design 使用 Content/Overlay/Container 三层模型来统一了状态的设计。
src/pages/ui-elements/typography/apis.ts,名称
src/pages/ui-elements/typography/apis.ts,描述
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Headline 1 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Headline 2 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Headline 3 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Headline 4 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Headline 5 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Headline 6 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Subtitle 1 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Subtitle 2 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Body 1 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Body 2 样式。
src/pages/ui-elements/typography/apis.ts,对应于 Material Design 设计规范中的 Caption 样式。
src/pages/ui-elements/typography/index.html,版式
src/pages/ui-elements/typography/index.html,字体
src/pages/ui-elements/typography/index.html,"Material Design 设计规范里的英文字体为 Roboto，推荐使用 Google Fonts 来加载字体资源。
      你需要在 html 的头里，加入以下的代码："
src/pages/ui-elements/typography/index.html,"当没有加载 Roboto 字体文件，或遇到 Roboto 字体未涵盖的字符（比如中文字符），
      会倒退到使用"
src/pages/ui-elements/typography/index.html,里指定的兼容性字体列表：
src/pages/ui-elements/typography/index.html,文字样式
src/pages/ui-elements/typography/index.html,"Material Desgin 设计规范约束了可以使用的文字样式（包括字号、粗细和行距）。
      Jinge Material 提供了这几类样式的 class 可供使用："
src/service/locale.ts,${env.baseHref}${targetLocale}/
src/service/locale.ts,^${env.baseHref}${currentLocale}/
src/service/theme.ts,${env.baseHref}themes/${theme}.css
